6366876;Vrkic;Marcela;1076.05
3912343;Marinkovic;BLANKA;-1951.69
7116349;Sekulic;Srdan;13705.93
5153491;Gaspar;Alma;-1330.7
5929473;Males;Alan;-644.89
6639908;Markic;Leonardo;7038.79
7387217;Zilic;Zana;19563.83
1051637;Rendulic;Ana-Maria;5611.81
1777220;Boras;Julija;7710.78
7368110;Grabovac;VANESA;-4273.56
4198697;RADANOVIC;Miro;6017.19
9342415;Rajic;Biljana;7309.01
2691722;Marasovic;Adela;-1758.17
2737166;Turk;Ariana;14064.09
1303398;Plesa;Leonarda;15930.96
1570903;Kozul;Masa;19879.37
6960517;Vujevic;Arijana;11054.31
1594707;Cavar;Tomislava;-5415.85
9139908;Bijelic;Vlado;-3438.33
6988257;Colic;Paolo;18009.15
1892571;Batinic;Eni;-7333.96
9508423;Matesic;MILA;8746.62
9761392;Bogovic;Emina;8361.07
2592970;Knez;Durdica;5489.25
3609948;Glasnovic;Sandi;12278.03
3566911;Primorac;Slavko;-16.36
7360685;Vranic;Tijana;-4383.17
7801451;Zagar;Dubravka;15724.29
8318968;Orlic;Nera;-8686.32
8429599;RAVLIC;Elvis;10741.17
6764087;Bosnjakovic;Kruno;10822.38
3156441;Sinkovic;Janko;-4413.28
6589446;Ivanisevic;Erik;17898.23
5960216;Martinic;Sebastian;-3874.09
9897081;Saric;Antonijo;12257.31
7631553;Polic;Zdravko;-5792.22
9947692;Gasparic;Josko;17923.71
1117396;Kraljic;Karmela;5013.18
1698846;Bekavac;Tibor;11679.87
2998053;Bralic;Anna;2822.48
1745544;Kristic;Viktoria;-1670.53
1093420;Cupic;Nela;17673.32
2353503;KARACIC;Mauro;-2539.23
8430830;Kozina;Jozo;-4407.37
7849380;Prskalo;Morena;-8974.3
8477528;Butorac;Emilija;18438.5
3385629;Bozicevic;Sladana;-9813.77
5942214;Mirkovic;Blazenka;653.4
7037637;Tomas;Morana;-8528.81
5063756;Zunic;Blaz;-6033.29
2160883;Rakic;Niksa;1254.76
1317762;Cacic;FABIJAN;-571.77
1969714;Marincic;Andelo;-2047.88
3812329;Bajic;Marinko;-4369.59
3855240;Tot;Nikol;3155.18
1712912;Ilicic;Milena;5791.43
4076705;Brozovic;Sanjin;19834.15
8662574;Sabo;Manuel;-4625.95
1941951;Sutalo;Roman;-8575.34
6746752;Kresic;Dubravko;-6431.32
4913875;Ivandic;Dragica;7437.34
6186401;Nakic;Nora;11096.04
4266792;KLOBUCAR;Angela;-9780.08
4889899;LUKACEVIC;Gorana;-3449.77
4215225;Zrilic;Nemanja;12708.42
6317284;Komljenovic;Danica;14596.34
2454662;Dakovic;Suncica;11910.03
6952920;Dujic;Ina;5969.94
9098165;Bukvic;Nikica;-3250.36
9567902;Radocaj;Kata;-9939.64
6190337;Krizmanic;Irma;-7610.33
8457276;Krmpotic;Azra;-7799.51
8637084;Pehar;Antonella;3955.88
9885720;Kramaric;Sanda;389.95
4179699;Bicanic;Vice;-7152.94
8581306;Sabic;Darijo;-8837.05
9749121;Opacak;Ira;12506.94
5486520;Katalinic;Ella;-8484
4398459;Durdevic;Pavo;7366.41
5386466;Zadro;Tereza;-3743.74
9660319;Koren;Leonard;-8197.71
8961245;Sikic;Vid;2618.78
5863840;Katavic;Nada;13748.94
6437378;Marsic;Nensi;-1430.12
6429718;Zupanic;Zeljana;10838.69
8938609;Barbir;Gabrijel;-9003.81
9260128;Smolcic;Klaudia;14681.53
5440927;Rupcic;Meri;-2098.49
5045691;Skvorc;Anela;5943.39
7031357;Grbic;Vanessa;10032.41
7473205;Tomac;Misel;18580.78
1798774;Krznaric;Romina;6915.34
8608176;Bubalo;PERICA;15885.27
8003832;Farkas;Andelko;16647.38
4002204;Drmic;Vito;10761.83
5150786;Raic;Romano;-9051.95
1872491;Krpan;Natalia;18717.77
2858577;Pasalic;Glorija;-4258.45
6407082;Matas;Miran;16285.97
2803309;TOMLJENOVIC;Stefano;15692.08
7333964;Mesic;Eleonora;-3527
4602526;GRCIC;Dorijan;18038.07
5262138;Perisa;Ivanka;236.89
6728538;Majetic;Linda;14964.63
5166083;KVESIC;Danko;3071.85
9633449;Gasparovic;Rafaela;225.47
1628939;Zadravec;Gabriel;-1373.75
7314731;Matijasevic;Amanda;14293.12
1857194;Cvetkovic;Paulo;4649.51
1896146;Nikic;Vilim;-9310.82
2015519;Zubak;Vana;12842.9
1822727;Ribic;Ilijana;-6233.84
2454960;Biondic;Larisa;4330.83
9167711;Sabljic;Srecko;15127.68
7526670;Penic;Katija;4750.73
4401164;Cuk;Ozana;3029.99
8532075;Dedic;Ruza;-1161.67
5424634;Krizanac;Rahela;7875.74
7768152;Benkovic;Katica;-4730.78
5157341;Vuksic;Vlaho;15199.95
3056301;Klanac;Sofija;-6887.69
5800637;Levak;Andelka;-6763.34
7716545;Paic;Zorica;-3725.01
2880429;Vranjes;Zorana;-2776.59
9213304;Vukas;Tvrtko;17345.22
6228568;Kopic;Filipa;14159.58
6697011;Sakic;Terezija;11094.82
4363145;Uzelac;Ingrid;-5822.98
8585242;Jelcic;Vinka;18583.17
5844607;Jelicic;Bozana;14609.76
7112264;Jonjic;Milos;-2784.56
5633421;Antolic;OLIVER;-9777.61
9008069;Vukasovic;Marcel;8082.7
9190582;Lovrekovic;Marica;-9159.08
9590773;Bilobrk;Stanko;10547.85
4126446;GRANIC;Toma;10645.85
9621069;Blaskovic;Erika;8411.64
4556933;Sabolic;Lina;16357.06
5840906;Bartulovic;Pasko;10998.59
6871864;Kocijan;Mile;-5674.08
1198601;Dodig;Marijeta;-9805.08
2287532;Batur;Vanda;-8524.44
2466258;Vrban;Emma;18529.34
5606912;Cvetko;Lucijana;-7476.13
1834323;BARTOLIC;Grgur;19212.37
3168970;Soric;Julijana;10756.36
5460881;Cirjak;Maro;15938.1
4307728;Majdandzic;Stipan;-3421.95
5313047;Kurtovic;Pamela;-8937.69
2193947;Sesar;Tara;-7251.54
4684899;Gabric;Vjeran;9461.27
6526306;Prgomet;Mirjam;-2307.91
4691391;Cagalj;Grgo;-67.47
3040855;Zaja;Nicole;-6696.91
7011191;Jokic;Tomica;16203.45
7611450;Skoric;Michael;-7861.68
5025525;Sliskovic;MARIANA;8616.14
4373573;Belosevic;Visnja;13125.63
7678440;Orsolic;Haris;-6442.48
1888721;Josic;Lena;-2688.83
6309561;Mesaric;Dalia;-8050.77
5696561;Masic;Milana;12461.07
7570726;Sarcevic;Christian;10393.69
2194096;Tkalec;DEJANA;13357.36
5495113;Mrkonjic;Melanija;2632.82
1031534;Bilandzic;Aida;18229.66
8016361;Nad;Amalija;10214.69
6946365;Penava;Armin;16402.65
3474196;Rajcic;Zdenka;9127.46
4502535;Botica;Tonci;-9935.9
2846048;Pintar;Dona;10307.06
3994630;Ribaric;Fani;-7299.67
4866965;Aleksic;Stefica;2286.87
1074273;Colak;Pavle;-4084.88
4230161;Prsa;Lucijan;1261.69
2198816;Skarica;Melisa;19521.91
3180331;Zebic;Adriano;-9520.65
2535953;Sunjic;Franciska;15817.58
7239148;Zecevic;Eduard;10523.29
3628671;Tusek;Boze;3269.51
7859722;Kranjcec;Ankica;16153.31
9912315;Rebic;Valnea;4491.78
4017501;Pribanic;Margarita;-5363.54
6764001;Rodic;Arijan;-2190.51
4920430;Jakovac;Jura;13297.68
6561471;Lazic;Silvana;9361.74
7231574;Kardum;Marjan;-3310.94
9919889;Luketic;Aneta;18869.84
3648986;HANZEK;Rafael;-5694.35
9717359;Loncarevic;Leopold;13240.45
1922953;Molnar;Inga;8356.9
7201278;Tolj;Sabrina;10924.72
8881271;Krizanovic;Rebecca;13989.68
6118541;Vincek;Andelina;-4808.48
4913938;Susak;Stipo;11312.58
3252582;Vujnovic;Neda;16910.6
6134920;Fabijanic;Elvira;16501.98
6790659;Grahovac;Mira;-485.05
4242902;Milinkovic;Ervin;14260.22
3000672;Topalovic;Simon;705.27
8691333;Hodzic;Bartol;8670.59
8023151;Orlovic;Luca;14760.03
6596785;Marovic;Rina;-8586.6
5918324;Malnar;Teodora;391.12
5092515;Slunjski;Rudolf;-8418.98
4455711;Visic;Augustin;17797.61
5705515;Grizelj;Matilda;16506.08
1124884;Milakovic;Lejla;-5725.92
6366664;Krajina;Andreas;10803.31
3854072;Bebic;Damira;3188.07
7932182;Mihalj;Una;4464.53
2731696;Greguric;Velimir;14832.89
4034604;Kuhar;Edo;-6080.75
4280008;Mioc;Arian;-4927.68
2109293;Stefancic;Nevenka;-7187.45
8920438;Drazic;Doria;8412.32
9121803;Kranjec;Rino;-6714.39
7350901;Malic;PATRICK;1812.12
4750658;Anicic;Majda;-5088.75
2608330;Pozgaj;Armando;-5163.97
8055548;Jakopovic;MARIJA MAGDALENA;13244.52
4993145;Tutic;Davorin;14705.61
2500616;Janjic;Samantha;11953.34
9303271;Balog;Zaklina;15250.48
5822486;Debeljak;Jasminka;14655.11
5668077;Skender;Rene;-3834.84
5034267;Vukojevic;IVNA;1520.42
6003977;Vincetic;Silvestar;14006.07
1407540;Pandzic;Edin;-7482.26
6386764;Viskovic;Maroje;1060.15
1211748;Lazar;Adrijan;9645.66
6047970;Lipovac;Tomo;-3365.7
9934187;Madunic;Mark;-5361.55
4882537;Vukadin;Kim;12064.76
6813636;Buzov;RAMONA;-9083.8
5089475;Vucetic;Korina;-1829.59
7570812;Benko;Ozren;875.81
5197189;Seric;Melanie;-6756.66
8584323;Ratkovic;Anastazija;-9745.21
9080658;KLASIC;Diego;-8548.68
3023772;Baljak;Zdenko;-8890.29
6953982;Biskup;Ognjen;-8166.04
3795057;Vujic;Marita;15793.99
3535613;Zajec;Zarko;1824.75
6775408;Tunjic;Lukrecija;8447.98
7606169;GARIC;Moreno;-363.59
9823748;Marin;Dorde;12763.98
2304870;Domitrovic;Albert;-6316.47
8005982;Kadic;Adnan;-7221.25
9765477;Lisica;NEDILJKO;13833.53
1729162;Zalac;Dinka;-1548.33
4216287;Zeba;Manda;-8722.8
9110442;Bakula;Jaksa;3755.06
6375426;Markota;Alex;16982.7
4037475;Puljiz;Svjetlana;6866.27
7794707;Vrbanic;Isabella;6314.43
5770172;Lesic;Fran Tonkovic;-2276.58
2277980;Mihic;Teuta;-7143.84
2305039;Uremovic;Florijan;13789.44
6226590;Kosanovic;Tony;12991.1
5238334;Petric;Berislav;11493.47
7265932;Sarac;Vicko;-5134.71
3382463;Vukorepa;Luana;17897.9
4151000;Tkalcec;Dragutin;2419.09
9711551;Beljan;Mija;-9016.14
4408970;Dragic;Loris;11315.48
7623126;Simic;Jadranka;10881.57
9574076;Miljak;Kreso;-5533.16
6865950;Mikulcic;Luciana;-8362.71
3210905;Filipcic;TONCI;1717.2
1881107;Vojnovic;Juro;-373.19
7331073;Gavric;Claudia;4091.28
6050887;Kosic;Gregor;12488.79
6656141;Milicic;Miljenko;-1422.8
6819424;Bukovac;Vera;14024.17
2699256;Martincic;Dusan;14922.83
4726685;Nedic;Marco;19445.67
5483861;Baresic;Nena;15761.15
2144673;Domazet;Bosko;7908.49
2825178;Srsen;Kaja;15518.12
2941720;Grdic;Milka;13319.43
9820708;Corluka;Ian;-6982.18
4627461;Resetar;Irina;-4748.56
7251846;CORAK;Predrag;-4553.42
4241711;Lozic;Ernest;14961.19
5042588;Zderic;Amela;6940.44
3122850;Jugovic;Loren;15292.34
1153500;Glavan;Ani;-565.58
4276922;Maslac;Nebojsa;-5722.41
1418878;Budic;Loreta;19860.19
6802083;Krajinovic;Amir;484.5
7053060;Brnic;Selma;3700.07
3376821;Banovac;Zvonimira;-5188.51
6693118;Borovac;Edina;-3667.25
1817025;Ercegovic;Davorka;4798.24
2112041;Zuzic;Zelimir;9829.57
8712080;Zulj;Bartul;4650.89
4195016;Skara;Zvonko;-7319.63
2009900;Grbesa;Nikoleta;10923.47
5164703;Perak;Zlata;12085.95
5293880;Bartolovic;Dani;-8231.98
6320049;Stipanovic;Erna;-66.92
2141779;Brkovic;Kornelija;4573.94
9683041;Leskovar;Aleks;19313.36
9636300;Markulin;Anda;5505.73
8330521;KIS;MARJANA;1285.4
2538675;Situm;Jadran;-281.72
6978001;Stipetic;Emili;-3279.44
9691531;Belic;Ana - Marija;11019.35
5703434;MIMICA;Jere;-6180.36
9493083;Krsnik;Antoni;-3415.91
3712936;Jelusic;Magda;8888.65
5020012;Rajic;BRANKICA;17667
7374897;Balen;Monica;-1932.83
4604693;Krizan;Anamari;15736.62
3494322;Jelinic;Vita;2192.78
9393882;Niksic;Carla;2494.51
1705189;Jug;Duro;-5963.9
7263038;Adzic;Standardni;13683.35
9405366;Simicic;Rok;15461.17
5726133;Sestak;Ljubo;-4928.38
7546816;MILARDOVIC;Vida;10228.46
3800822;Volarevic;Pavla;-8676.3
8385729;Orsulic;Dalija;4305.11
9900081;Krstanovic;Klasicar;2856.19
9350181;Skelin;Manjina;-6060.37
8096716;Panic;VALERIA;-7558.82
3748293;Jurkic;Alisa;9103.45
3541017;Bradaric;Kate;4683.47
9174309;Majer;NICOL;-801.14
9954207;Milinovic;Leonora;12974.71
1472635;DUNDOVIC;Julia;14539.59
4593186;Lukacic;Darjan;-9941.61
7570643;Luksic;Danijel;3355.03
5954534;Ivancevic;Agata;10434.63
1010598;Santek;Cvita;16491.41
1153692;RAK;Slobodan;-9766.4
5791251;Markotic;Darijan;15211.79
9107717;Cacic;Michel;-7992.65
6001060;Sokac;Ceh;12841.6
4318236;PONGRAC;Violeta;-7840.99
7900947;Dasovic;Dana;8637.71
7099778;Gotovac;Natko;17057.89
9042576;Radan;Vatroslav;4834.17
1944951;Zeljko;Keti;16484.35
6395423;Ferencak;Zrinko;18315.55
5635591;Lozancic;Andriana;18648.06
8163454;Caleta;Aldo;11816.35
2319125;Grabar;Ive;15994.69
3816182;Bedekovic;Alena;-3576.26
2673256;Sapina;Robin;-8687.88
1898187;Paulic;Samuel;1564.46
4492857;Krolo;CHIARA;12335.61
5007546;Bakic;Dorja;18068.25
2775397;Dugandzic;Zdravka;549.47
6786938;Glavinic;Bernardica;6822.01
2730445;Vrbanec;Alenka;-7794.94
9473255;Krajacic;Miroslava;15852.3
8889057;Vugrinec;Vitomir;8747.63
8373455;Davidovic;Livia;18932.24
7702353;Hrsak;EMILIA;17250.33
4533979;Dujmic;Maks;15099.8
2281020;Labas;Tonko;-5782.26
7162194;Hrgovic;Lukas;18170.82
2266957;Petek;Michaela;-754.4
1333886;Vrabec;Margita;4261.38
1424620;Santic;Annamaria;10724.9
5641356;Katusic;Ivancica;18401.94
1711146;Hrzenjak;Mariela;-906.99
2955952;BRDAR;Zvjezdana;3032.06
1625962;Macan;Maris;-7296.65
6293497;Beric;Suncana;5952.4
3487598;Saravanja;Angelina;19950.01
2289533;Stojic;Donat;2044.95
9378668;Sedlar;Katia;-5390.2
4770655;Zelenika;Jovan;-6622.05
8312459;Pernar;Vjera;13951.23
8613002;Biocic;Aljosa;-5189.06
4134189;Plese;Vanna;5036.91
9362647;Turcic;Tomislav;19491.85
7797724;SAKAC;Ljubomir;5306.2
4013694;Koprivnjak;Iskra;2747.64
8191964;Zic;Judita;13068.31
7467420;Simovic;Izidor;13912.03
5270820;Valjak;Anna Maria;-9430.2
6854420;Miskulin;Debora;-6879.35
3528720;Vujcic;Angelo;15474.67
3525849;Svalina;Dusko;6045.17
1071740;Sosic;Neno;-477.84
5883820;Solic;Ljudevit;-518.95
4051945;Jakovic;Enis;9316.56
8724546;Klaic;Ester;5328.62
2080806;Orec;Klementina;4234.03
9431005;Kutlesa;Olivera;-173.23
7327051;Kukec;Anka;5002.4
2474854;Juric;Anel;10179.01
4405907;Stepic;Fabio;11170.09
3196481;Popic;EDVIN;-2507.32
7654699;Stosic;Beata;9432.98
3242432;Lovrencic;Grga;4736
6056606;Zubovic;Stanislav;-1163.97
1804751;Plazibat;Emir;-6957.58
3335914;Susac;Bernardo;-4664.07
4058454;Dejanovic;Pejo;9806.23
4108066;Andrijevic;Ljerka;-3021.9
7746177;Delac;Ivka;-7303.61
2809818;Coric;Luksa;2994.08
5969702;Nimac;Stefan;19465.17
1278655;Grbac;Anika;-2156.55
2948421;Gulin;Noemi;4156.2
1235621;Kelemen;Tadija;7073.85
2662087;Kozic;Lino;510.06
6880397;Kulic;Amra;15319.63
4815653;Jercic;Branislav;13974.63
3540127;Vrgoc;Ornela;-664.45
9431941;Krizanic;Miriam;-6334.26
9370009;Carevic;Anabela;4325.74
8598939;Stancic;Medina;12605.88
4969149;Draskovic;Alina;212.12
7046336;Salinovic;Domenika;-568.72
7854083;Devic;Domina;-4893.42
6881479;Skugor;Minea;-6415.2
3897321;Pesic;Eric;-343.84
5688074;Begonja;Lorenzo;19681.8
3108595;Susic;Drazenka;356.2
2401223;Pesa;Deana;12832.1
4677986;Zarkovic;Olga;621.52
2050109;Zganec;Leana;2578.68
2739104;Sokol;Senka;4469.51
8995689;Matulic;Mladenka;-5814.63
3216501;Kalinic;Tjasa;2008.4
3741423;Matak;Dan;13622.38
5872267;Komar;Bepo;-1352.24
6711349;JAKOPEC;Matia;-2813.78
3006646;Dzaja;Asja;-8654.71
9875893;Vidas;Elma;11654.25
3619646;Duspara;Luciano;-3469.39
9562907;Bebek;Massimo;9375.87
4953105;Smiljanic;Svetlana;-5350.29
1711890;Vuleta;Franco;13050.13
1545161;Lekic;JELICA;-4852.85
5346171;Feric;Nedjeljko;-488.36
8170178;Sebalj;Trpimir;7860.6
7058971;Gracin;Lucian;-3692.88
8316097;Frankovic;Tadej;17019.02
5986805;Renic;Alberto;-9101.93
1729208;Juretic;Stanka;10489.43
4295153;Cop;Jozefina;16885.45
8671296;Zirdum;Stephanie;7528.93
9092334;Jagodic;Stjepana;-4256.93
5013311;Culo;Karin;5247.39
6179703;Topolovec;Damian;17809.22
2476620;GELO;Jagoda;-1259.05
2465259;Bandic;Jasenka;-7141.06
4677050;GAVRANOVIC;Olja;15226.03
6465055;Petrusic;Moris;-5664.88
3270750;KAPETANOVIC;Divo;3793.79
3509828;Separovic;Marijela;-860.93
7916307;Segota;Izidora;16332.5
3333020;Moric;Jela;18334.23
6950029;Perovic;Samir;5928.17
3009202;Magas;Marsel;-475.04
7882716;Smolic;Megi;-5238.58
9894147;Crnjac;Kevin;1872.68
5376124;Nincevic;Roland;-127.87
1103911;Hadzic;Zlatka;3914.84
2567354;Jurlina;Radovan;-2553.43
5390233;Berisic;Ratko;-7685.87
3958463;Medak;Loredana;-6487.46
3049388;Gusic;Darja;-7461.24
5793232;Odak;Elizabet;17308.22
5028310;Jakus;Pave;9909.22
5641310;Divic;Donna;7878.33
2565588;Alic;Anna-Maria;-3143.91
6402147;Cabraja;Miljenka;8687.91
2918614;Mance;Jakob;-9011.5
3730062;Zuvela;Rosana;15844.29
2445385;Brkljaca;Michele;12765.54
1092696;Blazekovic;Kristijana;-6410.1
7106625;Susnjara;Romeo;6889.96
4094003;Bosnic;Eda;5731.43
8005813;Rezic;Uros;16086.83
4685855;Janes;Fabian;18901.05
4072855;VIDAK;Tesa;17038.9
5632651;Sestan;Danira;7427.58
1588839;Velic;Aldin;14414.7
9630727;Zekic;Vlasta;-3379.71
1741843;Plantak;Paul;14257.18
2524274;Cavlovic;Katharina;-3330.2
7651805;Rosandic;Darian;-1117.82
2797183;Music;Peter;17876.68
5435139;Barun;Danilo;5791.19
4587444;Bicanic;Dominika;-473.53
5269692;Mihanovic;Lovorka;18468.55
4057856;Bosanac;Miso;6005.68
7321501;Jagic;Martino;3322.89
5434057;Borkovic;Ninoslav;18357.66
5633587;Zgela;Vivien;-638.61
4084070;Ramic;Pavel;-2631.27
7203170;Doric;Luna;-2055.93
3347083;Huzjak;Ria;8871.62
4113087;Dolic;Isidora;13132.85
7368027;Markusic;Tedi;9318.87
6432592;Liovic;VICTORIA;-1155.3
1963013;Krizic;Matijas;-1345.89
8442211;Pesut;Estera;4532.93
3519002;Pandza;Timotej;11502.07
1022726;Roguljic;EVELINA;-8133.11
8974710;Krnic;Katerina;11509.35
9533438;Olujic;Evelin;-3252.75
3614479;Sare;Gea;3222.85
2403135;Bertovic;Sejla;13137.71
1965117;Zuljevic;Simo;5737.44
8644406;Nemet;Mirza;-1136.3
2686744;Bikic;Denisa;-764.01
5236545;Skrlec;Bianca;13571.01
5718602;Dubravac;Aleksa;18117.14
3019965;Vukman;Tiana;16131.68
1158329;Karamatic;Zlatan;-330.91
9871402;Simac;Rajko;6313.39
6043333;Brtan;Adis;-3255.44
5088539;Macek;Sani;11398.18
3050178;Jelenic;ENISA;-6406.33
6475778;Skoro;Aron;13655.69
9742440;Grubic;Petar Kresimir;-1317.67
4319149;Kulas;Rudi;10315.07
9258296;Sipek;Klaudio;15623.39
2644815;Arambasic;Dujo;963.87
7583962;Sikiric;Zdeslav;17140.64
2896576;Sarlija;Patrizia;-1640.01
9470023;Kokic;Egon;13141.16
8315951;Culic;RONALD;9369.89
9073127;Miric;Tanita;-5901.73
5005442;Kukic;Marlena;10227.72
3683513;Zeravica;Dorjan;-3088.95
2829984;Kasalo;Greta;14956.63
1433471;Dominkovic;Kasandra;-9880.2
6864207;Goricki;Gianluca;677.46
5382510;BILANDZIJA;Deni;15210.94
2975142;Pedic;Endi;-7507.26
7773067;Vekic;Enio;681.25
4509130;Perusko;Rade;-8240.48
8296077;Grgurevic;Tomi;13494.06
1637684;Ujevic;Hanna;15560.33
4801229;Butigan;Nevio;14546.19
2466026;Hecimovic;Hrvojka;-4656.56
5556318;Marevic;Pia;-1177.53
3652899;Runje;Isabela;-4509.58
1929783;Mikulec;Ajla;-8036.97
1163118;Sporcic;Gojko;10796.86
1510571;Rotim;Nedjeljka;3001.62
9227728;Franjkovic;John;12314.67
7822510;Kostelac;Lari;1286.3
9981987;Martincevic;Enea;4400.54
4951064;Mikelic;Tarik;-903.17
7616402;Krstic;Ada;16098.83
3166099;Milat;Niki;2458.24
3072448;Hrvatin;Francesca;13221.42
9806115;Ranogajec;Albina;4174.11
4796632;Papac;Vlade;7254.22
3477027;Musulin;Stjepko;1818.49
7622167;Vrancic;Leda;6949.98
8877381;Juras;Vilma;7549.59
2970161;Kunstek;Stijepo;8280.54
6552257;Oroz;Duska;18993.45
6534687;ASCIC;Tonia;10452.83
2807714;Salic;Dane;-6988.91
6601869;Samardzija;Oskar;-7731.45
6035481;Zeko;Jeronim;11367.2
8247487;Sokolic;Milenko;-6099.86
9640299;Radonic;Marinka;18281.08
4492173;Kaurin;Amadea;-2544.41
8867188;Mandaric;Silvije;15555.41
2006262;Pavletic;Evica;-754.27
7541964;Pastuovic;Thomas;7295.74
7814873;Ivanic;Toncica;-6734.92
4537640;Ivkic;Pere;17837.69
9375113;Paradzik;Bogdan;-5127.29
2135845;Kunac;Afrodita;-4408.03
5889585;Ljubas;Snezana;11268.78
4581679;Margetic;Tome;-7540.37
7920031;Ancic;Natalie;467.83
8396177;Krajnovic;Amel;16195.07
3460731;Podrug;Dorothea;1435.68
8063294;Stanisic;Doriana;16203.01
9515038;Botic;Lorna;-7492.47
9384433;Celic;Florian;7855.89
5263435;Todorovic;Nancy;-517.01
3421773;Kolobaric;Nermina;12451.85
2934973;Mihajlovic;Vendi;-837.93
9614262;Brlek;Mattea;6178.15
7735646;Pejakovic;Max;8585.23
5977402;Vitez;Virna;11634.9
8693357;Miocic;Christina;16776.75
1715614;Razum;Antoneta;-3258.31
1586881;Burcul;Valent;10172.84
6196062;Persic;Radmila;11370.66
1563077;Zuzul;Kristinka;-3725.92
4573166;Jularic;MARIETA;-5858.78
3548786;Omrcen;Durda;14651.58
5351275;Pazin;Drazena;13171.57
3747357;Didovic;Ranko;-1695.53
7019830;Magic;Ilona;-8134.85
5131556;Brlic;Rikardo;-9654.37
1053340;Bozinovic;Relja;-4446.69
6087180;Miskic;ANA- MARIJA;11059.35
4014438;Toth;Indira;-1183.29
9161820;Susanj;Dusanka;16.27
2594988;Draganic;Enes;-6330.09
2256194;Spanic;Dobrila;2623.02
3315104;Kirin;Sandy;-4290.03
1976478;Tesija;Miho;-8225.53
4130044;Stanicic;Verica;16978.08
2912872;Dragojevic;Almir;-9271.72
9040020;Pajic;Adna;6117.85
5842844;Sviben;Leila;15313.84
4090917;Komadina;Stiven;-8212.48
5233505;Zrno;Sanel;18695.38
4508961;Kostic;Hela;-1706.44
4176078;Sabol;Dalila;2707.45
1791432;Mestric;Livio;-4522.88
1395197;Knezic;Mare;-1689.45
3944998;CAPAN;Pino;13849.15
4933915;Goreta;Viseslav;-1049.61
1187921;Sego;Vili;172.83
3638667;Matovina;Mikela;-4571.34
5979274;Rogina;Korana;8946.21
2583650;Buljubasic;Latica;-4320.28
8582434;Jandric;Elen;-1087.52
9229809;Laus;Amina;5400.39
7087481;Nemec;Alexander;-9500.53
9012131;Sinovcic;Carlo;6158.16
1253998;Elez;Emily;1677.4
6583469;Sipic;Zora;10468.49
5561130;Barbic;Marija Elena;7456.21
8261719;Mikac;Alojzije;-1524.96
2407947;Vukicevic;Sendi;-1162.98
6493565;Vuksan;Nusa;7068.59
4517643;BOSAK;Noa;-4975.78
7241421;Viduka;Andi;7421.59
6682693;Prtenjaca;Veljko;4400.58
8173856;Krznar;Anthony;5841.41
3791058;Markanovic;Philipp;16004.63
4112042;Drazenovic;Noel;16216.11
9699446;Sablic;Philip;19394.45
1660681;Bursic;Benedikt;-3915.74
7275504;Curic;Danka;12448.73
6352389;Oreski;Miranda;8140.18
9484424;Brkljacic;Sergej;12595.68
1727273;Hren;Robertina;14674.03
4361147;Volaric;Michelle;5807.29
5166890;Susnjar;Franceska;1253.04
1035361;Seremet;Ivan Luka;9790.65
8988304;Vojvodic;Davide;-5384.52
2101570;Siljeg;Rita;6417.02
3361653;Gugic;Lazar;-7577.17
5845523;Rubinic;Lada;-1827.19
6174851;Mustac;Marinella;13022.9
2294170;Strkalj;Rikard;-9659.37
2770654;Manojlovic;Lidia;1282.49
8900464;Stojakovic;Branimira;-9765.21
3100958;Potocki;Inja;-1807.51
4316132;Jambresic;Dado;2567.98
7838869;Strbac;Hajdi;-81.35
3445669;Anusic;Dorina;-7259.56
9112975;Krizanec;Silvijo;2766.08
8865828;Matijas;Raul;13626.47
8995858;Todoric;Bono;8646.29
2586269;Dekovic;Melissa;-2870.03
7991535;Cerovecki;Silva;12492.11
7611596;Bakota;Krsevan;817.23
9465701;BISTROVIC;Rozalija;17224.19
9768863;Glavina;Vladimira;14739.79
8138522;Petrak;BORISLAV;6806.07
8762797;Trstenjak;Otto;9388.32
5044861;Sokcevic;Julijan;-4738.7
1601451;Dapic;Eli;18225.27
5654566;Bevanda;Kristiana;-3874.22
2089296;Rezo;Ivan;-6382.23
4878584;Koscak;Ivana;5605.55
4050156;Kunic;Ana;5650.74
4067966;Smoljo;Marko;13097.64
7322414;Nenadic;Luka;17445.72
9915080;Medvidovic;Marija;17470.66
5415826;Badurina;Josip;-4768.23
1237556;Buterin;Martina;15151.82
5634586;Horvat;Filip;-7774.46
3203205;Kovacevic;Petra;-9410.18
5167766;Juric;Tomislav;10376.58
9672510;Maric;Matea;10702.97
2329825;Babic;Kristina;-1701.41
1750287;Matic;Katarina;-591.83
3872412;Tomic;Nikolina;15572.05
6172979;Knezevic;Lucija;7288.72
5797637;Novak;Valentina;-7823.93
7339371;Vukovic;ANTONIO;-684.83
2871919;Markovic;Iva;10891.82
9678404;Jukic;Maja;10004.86
4725726;Pavlovic;Mario;1276.3
2566501;Peric;Matija;19343.39
8714207;Kovacic;Ante;2723.75
8319967;Petrovic;Marina;11368.04
4553000;Saric;Josipa;-3269.49
4767761;Grgic;Nikola;16431.65
3604286;Blazevic;Matej;17949.65
5969871;Kovac;Jelena;-1849.19
2506979;Pavic;Andrea;3446.76
5887627;LOVRIC;Domagoj;-1332.75
3284298;Bosnjak;Marin;6012.77
1181349;Radic;Tea;15363.74
